"","KX196173_-_CP_CDS","AY800279_-_coat_protein_CDS","AY863024_-_CP_CDS","FJ822136_-_CP_CDS","GQ179646_-_coat_protein_CDS","GQ179647_-_coat_protein_CDS","KT717325_-_CP_CDS","KU159093_-_coat_protein_CDS","KU697313_-_coat_protein_CDS","LC107515_-_CP_CDS","LC155795_-_CP_CDS","MH423501_-_coat_protein_CDS","CYMRNA_-_coat_protein_CDS","JX524226_-_capsid_protein_CDS","MF978248_-_CP_CDS","AF308158_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190795__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190796__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190797__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190801__NC_002815_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190802__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190791__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190792__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190793__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190799__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11190800__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603182__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603183__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603184__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603186__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603187__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603189__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603190__NC_002815_-_coat_protein_CDS","Hylocereus_undatus_SRR11603191__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H03_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_a_-_coat_protein_CDS","Schlumbergera_truncata_15H03_sty__NC_002815_b_-_coat_protein_CDS","Schlumbergera_truncata_15H04_pet__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H04_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H04_sty__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H06_pol__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_15H06_sty__NC_002815_-_coat_protein_CDS","Schlumbergera_truncata_19JSF_sty__NC_002815_-_coat_protein_CDS","AY366207_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190795__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190796__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190797__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190798__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190801__NC_024458_-_CP_CDS","Hylocereus_polyrhizus_SRR11190802__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190791__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190792__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190793__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190799__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11190800__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603182__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603183__NC_011659_-_ORF5_CDS","Hylocereus_undatus_SRR11603183__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603184__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603186__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603187__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603189__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603190__NC_024458_-_CP_CDS","Hylocereus_undatus_SRR11603191__NC_024458_-_CP_CDS","JF930327_-_CP_CDS","KM365479_-_coat_protein_CDS","KP090203_-_ORF5_CDS","KU854929_-_CP_CDS","LC107517_-_CP_CDS","LC128411_-_coat_protein_CDS","MG210801_-_CP_CDS","AY366208_-_coat_protein_CDS","Hylocereus_polyrhizus_SRR11190798__NC_006059_-_CP_CDS","Hylocereus_polyrhizus_SRR11190801__NC_006059_-_CP_CDS","Hylocereus_polyrhizus_SRR11190802__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603186__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603187__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603189__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603190__NC_006059_-_CP_CDS","Hylocereus_undatus_SRR11603191__NC_006059_-_CP_CDS","JF930326_-_CP_CDS","KM288842_-_CP_CDS","KM288843_-_CP_CDS","KM288844_-_CP_CDS","KM288845_extraction","JF937699_-_coat_protein_CDS","KM288846_-_ORF3_CDS","KM288847_-_ORF3_CDS","KX883791_-_ORF3_CDS","AY366209_-_coat_protein_CDS","KU854931_-_CP_CDS","KY348771_-_CP_CDS"
"JF930326_-_CP_CDS",0.469918699186992,0.500805152979066,0.462157809983897,0.470209339774557,0.466988727858293,0.465378421900161,0.489533011272142,0.491143317230274,0.483091787439614,0.447665056360709,0.489533011272142,0.473429951690821,0.525157232704403,0.47581903276131,0.472698907956318,0.278518518518518,0.28166915052161,0.279034690799397,0.279635258358663,0.280120481927711,0.282282282282282,0.278443113772455,0.283582089552239,0.270642201834862,0.280832095096582,0.283582089552239,0.284649776453055,0.283159463487332,0.276435045317221,0.275602409638554,0.284649776453055,0.278860569715142,0.282089552238806,0.28422619047619,0.28101644245142,0.284005979073244,0.282738095238095,0.282738095238095,0.285289747399703,0.28422619047619,0.28422619047619,0.283159463487332,0.278860569715142,0.282706766917293,0.334808259587021,0.325958702064897,0.329394387001477,0.327407407407407,0.322338830584708,0.322869955156951,0.3202416918429,0.325958702064897,0.331858407079646,0.331858407079646,0.325958702064897,0.325958702064897,0.320726172465961,0.338781575037147,0.321752265861027,0.3202416918429,0.329881656804734,0.329394387001477,0.329394387001477,0.33037037037037,0.325373134328358,0.327433628318584,0.284660766961652,0.332840236686391,0.333333333333333,0.494100294985251,0.283185840707965,0.325958702064897,0.0367107195301028,0.0291411042944785,0.0276497695852535,0.0367107195301028,0.0206794682422452,0.0191176470588235,0.0191740412979351,0.0206794682422452,0.0176991150442478,0,0.026431718061674,0.0220264317180617,0.026431718061674,0.18208516886931,0.271386430678466,0.268436578171091,0.268436578171091,0.271386430678466,0.406528189910979,0.399109792284866,0.399109792284866
"KM288842_-_CP_CDS",0.469918699186992,0.489533011272142,0.462157809983897,0.473429951690821,0.466988727858293,0.465378421900161,0.48792270531401,0.489533011272142,0.479871175523349,0.44122383252818,0.486312399355878,0.473429951690821,0.522012578616352,0.482059282371295,0.47581903276131,0.281481481481481,0.284649776453055,0.282051282051282,0.282674772036474,0.283132530120482,0.285285285285285,0.281437125748503,0.286567164179104,0.275229357798165,0.286775631500743,0.286567164179104,0.287630402384501,0.286140089418778,0.279456193353474,0.278614457831325,0.289120715350224,0.28335832083958,0.286567164179104,0.288690476190476,0.285500747384155,0.286995515695067,0.285714285714286,0.285714285714286,0.288261515601783,0.287202380952381,0.287202380952381,0.286140089418778,0.28335832083958,0.285714285714286,0.336283185840708,0.328908554572271,0.332348596750369,0.33037037037037,0.325337331334333,0.325859491778774,0.323262839879154,0.328908554572271,0.334808259587021,0.334808259587021,0.328908554572271,0.328908554572271,0.32375189107413,0.341753343239227,0.324773413897281,0.323262839879154,0.334319526627219,0.332348596750369,0.332348596750369,0.334814814814815,0.328358208955224,0.333333333333333,0.287610619469027,0.332840236686391,0.328908554572271,0.495575221238938,0.287610619469027,0.328908554572271,0.0367107195301028,0.0383435582822086,0.0368663594470046,0.0455212922173275,0.0265878877400295,0.0264705882352941,0.0250737463126844,0.0265878877400295,0.0265486725663717,0.026431718061674,0,0.00734214390602056,0.0352422907488987,0.185022026431718,0.271386430678466,0.268436578171091,0.265486725663717,0.271386430678466,0.406528189910979,0.399109792284866,0.399109792284866
"KM288843_-_CP_CDS",0.465040650406504,0.491143317230274,0.458937198067633,0.470209339774557,0.463768115942029,0.462157809983897,0.491143317230274,0.492753623188406,0.481481481481481,0.44122383252818,0.48792270531401,0.470209339774557,0.522012578616352,0.477379095163807,0.472698907956318,0.275555555555556,0.278688524590164,0.276018099547511,0.276595744680851,0.27710843373494,0.279279279279279,0.275449101796407,0.280597014925373,0.269113149847095,0.280832095096582,0.280597014925373,0.28166915052161,0.280178837555887,0.273413897280967,0.272590361445783,0.283159463487332,0.27736131934033,0.280597014925373,0.282738095238095,0.279521674140508,0.28101644245142,0.279761904761905,0.279761904761905,0.282317979197623,0.28125,0.28125,0.280178837555887,0.27736131934033,0.279699248120301,0.334808259587021,0.325958702064897,0.329394387001477,0.327407407407407,0.322338830584708,0.322869955156951,0.321752265861027,0.325958702064897,0.331858407079646,0.331858407079646,0.325958702064897,0.325958702064897,0.320726172465961,0.337295690936107,0.321752265861027,0.3202416918429,0.331360946745562,0.329394387001477,0.329394387001477,0.331851851851852,0.325373134328358,0.330383480825959,0.281710914454277,0.329881656804734,0.327433628318584,0.497050147492625,0.281710914454277,0.325958702064897,0.0352422907488987,0.0368098159509202,0.0353302611367127,0.0411160058737151,0.0221565731166913,0.0220588235294118,0.0206489675516224,0.0221565731166913,0.0221238938053097,0.0220264317180617,0.00734214390602056,0,0.0308370044052863,0.183553597650514,0.272861356932153,0.266961651917404,0.266961651917404,0.272861356932153,0.406528189910979,0.399109792284866,0.399109792284866
"KM288844_-_CP_CDS",0.473170731707317,0.499194847020934,0.460547504025765,0.466988727858293,0.470209339774557,0.468599033816425,0.484702093397746,0.486312399355878,0.489533011272142,0.442834138486312,0.48792270531401,0.471819645732689,0.523584905660377,0.472698907956318,0.47581903276131,0.277037037037037,0.278688524590164,0.276018099547511,0.275075987841945,0.275602409638554,0.277777777777778,0.275449101796407,0.27910447761194,0.267584097859327,0.277860326894502,0.27910447761194,0.280178837555887,0.278688524590164,0.273413897280967,0.272590361445783,0.283159463487332,0.278860569715142,0.282089552238806,0.282738095238095,0.28101644245142,0.28101644245142,0.279761904761905,0.279761904761905,0.282317979197623,0.28125,0.28125,0.280178837555887,0.27736131934033,0.279699248120301,0.333333333333333,0.325958702064897,0.327917282127031,0.325925925925926,0.320839580209895,0.321375186846039,0.3202416918429,0.323008849557522,0.330383480825959,0.330383480825959,0.323008849557522,0.323008849557522,0.316187594553706,0.338781575037147,0.318731117824773,0.317220543806647,0.32396449704142,0.326440177252585,0.326440177252585,0.324444444444444,0.32089552238806,0.327433628318584,0.28023598820059,0.329881656804734,0.331858407079646,0.492625368731563,0.281710914454277,0.323008849557522,0.0425844346549192,0.0368098159509202,0.0353302611367127,0.0425844346549192,0.0251107828655835,0.0264705882352941,0.0265486725663717,0.0251107828655835,0.0294985250737463,0.026431718061674,0.0352422907488987,0.0308370044052863,0,0.187958883994126,0.274336283185841,0.271386430678466,0.271386430678466,0.275811209439528,0.406528189910979,0.402077151335312,0.402077151335312
"KM288845_extraction",0.47479674796748,0.520128824476651,0.468599033816425,0.471819645732689,0.476650563607085,0.476650563607085,0.502415458937198,0.50402576489533,0.497584541062802,0.457326892109501,0.505636070853462,0.468599033816425,0.522012578616352,0.466458658346334,0.500780031201248,0.284444444444444,0.286140089418778,0.282051282051282,0.282674772036474,0.283132530120482,0.285285285285285,0.284431137724551,0.285074626865672,0.273700305810398,0.288261515601783,0.286567164179104,0.287630402384501,0.287630402384501,0.282477341389728,0.27710843373494,0.289120715350224,0.287856071964018,0.28955223880597,0.290178571428571,0.286995515695067,0.291479820627803,0.290178571428571,0.290178571428571,0.285289747399703,0.28422619047619,0.28422619047619,0.286140089418778,0.28335832083958,0.287218045112782,0.317109144542773,0.325958702064897,0.327917282127031,0.325925925925926,0.322338830584708,0.322869955156951,0.3202416918429,0.321533923303835,0.325958702064897,0.325958702064897,0.321533923303835,0.321533923303835,0.316187594553706,0.323922734026746,0.318731117824773,0.317220543806647,0.321005917159763,0.324963072378139,0.324963072378139,0.321481481481481,0.317910447761194,0.327433628318584,0.284660766961652,0.318047337278107,0.321533923303835,0.505899705014749,0.286135693215339,0.320058997050148,0.180616740088106,0.148773006134969,0.147465437788018,0.186490455212922,0.184638109305761,0.185294117647059,0.187315634218289,0.184638109305761,0.187315634218289,0.18208516886931,0.185022026431718,0.183553597650514,0.187958883994126,0,0.274336283185841,0.272861356932153,0.275811209439528,0.275811209439528,0.390207715133531,0.397626112759644,0.397626112759644
"JF937699_-_coat_protein_CDS",0.48130081300813,0.519354838709677,0.44122383252818,0.439613526570048,0.446054750402576,0.444444444444444,0.496774193548387,0.495161290322581,0.491935483870968,0.439613526570048,0.503225806451613,0.454106280193237,0.507086614173228,0.490683229813665,0.502318392581144,0.223703703703704,0.225037257824143,0.223227752639517,0.221884498480243,0.227409638554217,0.22972972972973,0.224550898203593,0.228358208955224,0.215596330275229,0.227340267459138,0.228358208955224,0.229508196721311,0.225037257824143,0.222054380664653,0.22289156626506,0.225037257824143,0.223388305847076,0.223880597014925,0.226190476190476,0.224215246636771,0.225710014947683,0.224702380952381,0.224702380952381,0.225854383358098,0.226190476190476,0.226190476190476,0.225037257824143,0.218890554722639,0.222556390977444,0.3023598820059,0.309734513274336,0.314623338257016,0.312592592592593,0.304347826086957,0.303437967115097,0.302114803625378,0.311209439528024,0.309734513274336,0.309734513274336,0.311209439528024,0.311209439528024,0.305597579425113,0.307578008915305,0.303625377643505,0.302114803625378,0.310650887573964,0.311669128508124,0.311669128508124,0.311111111111111,0.308955223880597,0.314159292035398,0.230088495575221,0.300295857988166,0.306784660766962,0.480825958702065,0.228613569321534,0.311209439528024,0.274336283185841,0.244992295839753,0.24537037037037,0.277286135693215,0.270029673590504,0.27178729689808,0.272592592592593,0.270029673590504,0.271111111111111,0.271386430678466,0.271386430678466,0.272861356932153,0.274336283185841,0.274336283185841,0,0.0218340611353712,0.0232896652110626,0.0218340611353712,0.410714285714286,0.40327380952381,0.40327380952381
"KM288846_-_ORF3_CDS",0.478048780487805,0.516129032258065,0.446054750402576,0.446054750402576,0.450885668276973,0.449275362318841,0.503225806451613,0.501612903225806,0.498387096774194,0.44122383252818,0.503225806451613,0.458937198067633,0.508661417322835,0.482919254658385,0.502318392581144,0.223703703703704,0.222056631892697,0.220211161387632,0.218844984802432,0.224397590361446,0.226726726726727,0.224550898203593,0.225373134328358,0.214067278287462,0.224368499257058,0.225373134328358,0.226527570789866,0.222056631892697,0.220543806646526,0.221385542168675,0.222056631892697,0.220389805097451,0.22089552238806,0.223214285714286,0.221225710014948,0.22272047832586,0.22172619047619,0.22172619047619,0.222882615156018,0.223214285714286,0.223214285714286,0.222056631892697,0.215892053973014,0.219548872180451,0.311209439528024,0.303834808259587,0.308714918759232,0.306666666666667,0.298350824587706,0.29745889387145,0.29607250755287,0.305309734513274,0.303834808259587,0.303834808259587,0.305309734513274,0.305309734513274,0.299546142208775,0.310549777117385,0.297583081570997,0.29607250755287,0.304733727810651,0.30576070901034,0.30576070901034,0.305185185185185,0.302985074626866,0.308259587020649,0.227138643067847,0.306213017751479,0.314159292035398,0.47787610619469,0.225663716814159,0.305309734513274,0.271386430678466,0.24191063174114,0.242283950617284,0.274336283185841,0.268545994065282,0.268833087149188,0.26962962962963,0.268545994065282,0.268148148148148,0.268436578171091,0.268436578171091,0.266961651917404,0.271386430678466,0.272861356932153,0.0218340611353712,0,0.0218340611353712,0.0203784570596798,0.40922619047619,0.401785714285714,0.401785714285714
"KM288847_-_ORF3_CDS",0.476422764227642,0.519354838709677,0.444444444444444,0.44122383252818,0.447665056360709,0.446054750402576,0.503225806451613,0.501612903225806,0.498387096774194,0.436392914653784,0.509677419354839,0.460547504025765,0.507086614173228,0.486024844720497,0.497681607418856,0.223703703703704,0.222056631892697,0.220211161387632,0.220364741641337,0.225903614457831,0.228228228228228,0.224550898203593,0.226865671641791,0.215596330275229,0.227340267459138,0.226865671641791,0.228017883755589,0.22354694485842,0.222054380664653,0.22289156626506,0.222056631892697,0.220389805097451,0.22089552238806,0.223214285714286,0.221225710014948,0.22272047832586,0.22172619047619,0.22172619047619,0.222882615156018,0.223214285714286,0.223214285714286,0.222056631892697,0.215892053973014,0.219548872180451,0.3023598820059,0.305309734513274,0.310192023633678,0.308148148148148,0.299850074962519,0.298953662182362,0.299093655589124,0.309734513274336,0.305309734513274,0.305309734513274,0.309734513274336,0.309734513274336,0.301059001512859,0.307578008915305,0.299093655589124,0.297583081570997,0.306213017751479,0.307237813884786,0.307237813884786,0.306666666666667,0.304477611940298,0.309734513274336,0.227138643067847,0.298816568047337,0.308259587020649,0.48377581120944,0.225663716814159,0.306784660766962,0.268436578171091,0.24191063174114,0.242283950617284,0.274336283185841,0.268545994065282,0.268833087149188,0.26962962962963,0.268545994065282,0.268148148148148,0.268436578171091,0.265486725663717,0.266961651917404,0.271386430678466,0.275811209439528,0.0232896652110626,0.0218340611353712,0,0.0131004366812227,0.415178571428571,0.410714285714286,0.410714285714286
"KX883791_-_ORF3_CDS",0.486178861788618,0.52741935483871,0.444444444444444,0.44122383252818,0.449275362318841,0.447665056360709,0.503225806451613,0.501612903225806,0.496774193548387,0.442834138486312,0.509677419354839,0.460547504025765,0.502362204724409,0.492236024844721,0.500772797527048,0.228148148148148,0.226527570789866,0.22473604826546,0.223404255319149,0.228915662650602,0.231231231231231,0.229041916167665,0.229850746268657,0.218654434250765,0.228826151560178,0.229850746268657,0.230998509687034,0.226527570789866,0.225075528700906,0.225903614457831,0.225037257824143,0.221889055472264,0.222388059701493,0.224702380952381,0.22272047832586,0.227204783258595,0.226190476190476,0.226190476190476,0.227340267459138,0.227678571428571,0.227678571428571,0.226527570789866,0.220389805097451,0.22406015037594,0.308259587020649,0.308259587020649,0.311669128508124,0.30962962962963,0.302848575712144,0.301943198804185,0.302114803625378,0.312684365781711,0.308259587020649,0.308259587020649,0.312684365781711,0.312684365781711,0.304084720121029,0.312035661218425,0.302114803625378,0.300604229607251,0.309171597633136,0.310192023633678,0.310192023633678,0.30962962962963,0.307462686567164,0.312684365781711,0.231563421828909,0.304733727810651,0.309734513274336,0.485250737463127,0.230088495575221,0.309734513274336,0.274336283185841,0.244992295839753,0.24537037037037,0.277286135693215,0.271513353115727,0.27178729689808,0.272592592592593,0.271513353115727,0.271111111111111,0.271386430678466,0.271386430678466,0.272861356932153,0.275811209439528,0.275811209439528,0.0218340611353712,0.0203784570596798,0.0131004366812227,0,0.412202380952381,0.40625,0.40625
"AY366209_-_coat_protein_CDS",0.477124183006536,0.490291262135922,0.475728155339806,0.478964401294498,0.480582524271845,0.480582524271845,0.514563106796116,0.51294498381877,0.511326860841424,0.496763754045307,0.501618122977346,0.477346278317152,0.497630331753554,0.481072555205047,0.488958990536278,0.404191616766467,0.403614457831325,0.400914634146341,0.399385560675883,0.397260273972603,0.399089529590288,0.400907715582451,0.40422322775264,0.394126738794436,0.400900900900901,0.403614457831325,0.403614457831325,0.400602409638554,0.393893129770992,0.395738203957382,0.405120481927711,0.4,0.401206636500754,0.403007518796992,0.401206636500754,0.397280966767372,0.396992481203008,0.396992481203008,0.396396396396396,0.395488721804511,0.395488721804511,0.396084337349398,0.392424242424242,0.395136778115502,0.375558867362146,0.400894187779434,0.398507462686567,0.399700598802395,0.396969696969697,0.398791540785498,0.397865853658537,0.402384500745156,0.402384500745156,0.402384500745156,0.402384500745156,0.402384500745156,0.398473282442748,0.370870870870871,0.397865853658537,0.397865853658537,0.4050822122571,0.402985074626866,0.402985074626866,0.404191616766467,0.40210843373494,0.403874813710879,0.402384500745156,0.376681614349776,0.38301043219076,0.469448584202683,0.408345752608048,0.397913561847988,0.402077151335312,0.393798449612403,0.392857142857143,0.410979228486647,0.402985074626866,0.404160475482912,0.404761904761905,0.402985074626866,0.405365126676602,0.406528189910979,0.406528189910979,0.406528189910979,0.406528189910979,0.390207715133531,0.410714285714286,0.40922619047619,0.415178571428571,0.412202380952381,0,0.0376811594202899,0.0376811594202899
"KU854931_-_CP_CDS",0.477124183006536,0.488673139158576,0.459546925566343,0.467637540453074,0.464401294498382,0.464401294498382,0.51294498381877,0.511326860841424,0.506472491909385,0.496763754045307,0.498381877022654,0.466019417475728,0.500789889415482,0.479495268138801,0.490536277602524,0.405688622754491,0.406626506024096,0.403963414634146,0.402457757296467,0.398782343987823,0.400606980273141,0.40393343419062,0.40422322775264,0.398763523956723,0.403903903903904,0.403614457831325,0.403614457831325,0.403614457831325,0.398473282442748,0.398782343987823,0.403614457831325,0.4,0.401206636500754,0.401503759398496,0.399698340874811,0.398791540785498,0.398496240601504,0.398496240601504,0.396396396396396,0.395488721804511,0.395488721804511,0.394578313253012,0.392424242424242,0.396656534954407,0.38301043219076,0.408345752608048,0.408955223880597,0.408682634730539,0.404545454545455,0.406344410876133,0.403963414634146,0.406855439642325,0.409836065573771,0.409836065573771,0.406855439642325,0.406855439642325,0.404580152671756,0.375375375375375,0.403963414634146,0.403963414634146,0.412556053811659,0.41044776119403,0.41044776119403,0.411676646706587,0.409638554216867,0.411326378539493,0.405365126676602,0.384155455904335,0.394932935916542,0.4575260804769,0.411326378539493,0.405365126676602,0.396142433234421,0.389147286821705,0.388198757763975,0.406528189910979,0.395522388059701,0.396731054977712,0.397321428571429,0.395522388059701,0.396423248882265,0.399109792284866,0.399109792284866,0.399109792284866,0.402077151335312,0.397626112759644,0.40327380952381,0.401785714285714,0.410714285714286,0.40625,0.0376811594202899,0,0
"KY348771_-_CP_CDS",0.477124183006536,0.488673139158576,0.459546925566343,0.467637540453074,0.464401294498382,0.464401294498382,0.51294498381877,0.511326860841424,0.506472491909385,0.496763754045307,0.498381877022654,0.466019417475728,0.500789889415482,0.479495268138801,0.490536277602524,0.405688622754491,0.406626506024096,0.403963414634146,0.402457757296467,0.398782343987823,0.400606980273141,0.40393343419062,0.40422322775264,0.398763523956723,0.403903903903904,0.403614457831325,0.403614457831325,0.403614457831325,0.398473282442748,0.398782343987823,0.403614457831325,0.4,0.401206636500754,0.401503759398496,0.399698340874811,0.398791540785498,0.398496240601504,0.398496240601504,0.396396396396396,0.395488721804511,0.395488721804511,0.394578313253012,0.392424242424242,0.396656534954407,0.38301043219076,0.408345752608048,0.408955223880597,0.408682634730539,0.404545454545455,0.406344410876133,0.403963414634146,0.406855439642325,0.409836065573771,0.409836065573771,0.406855439642325,0.406855439642325,0.404580152671756,0.375375375375375,0.403963414634146,0.403963414634146,0.412556053811659,0.41044776119403,0.41044776119403,0.411676646706587,0.409638554216867,0.411326378539493,0.405365126676602,0.384155455904335,0.394932935916542,0.4575260804769,0.411326378539493,0.405365126676602,0.396142433234421,0.389147286821705,0.388198757763975,0.406528189910979,0.395522388059701,0.396731054977712,0.397321428571429,0.395522388059701,0.396423248882265,0.399109792284866,0.399109792284866,0.399109792284866,0.402077151335312,0.397626112759644,0.40327380952381,0.401785714285714,0.410714285714286,0.40625,0.0376811594202899,0,0
